,close,high,low,open,time,volumefrom,volumeto,timestamp
1878,6332.96,6334.05,6327.54,6328.68,1530493800,16.0,101901.52,2018-07-01 21:10:00
1879,6327.28,6333.1,6325.45,6332.96,1530493860,35.14,223632.86,2018-07-01 21:11:00
1880,6330.61,6330.65,6325.92,6326.2,1530493920,12.65,80501.25,2018-07-01 21:12:00
1881,6329.76,6332.77,6328.28,6330.61,1530493980,14.0,88701.55,2018-07-01 21:13:00
1882,6335.92,6336.25,6328.45,6329.76,1530494040,11.95,75732.12,2018-07-01 21:14:00
1883,6332.41,6335.92,6329.23,6335.92,1530494100,10.19,64652.67,2018-07-01 21:15:00
1884,6333.48,6333.48,6331.71,6331.71,1530494160,14.17,90161.38,2018-07-01 21:16:00
1885,6333.0,6336.3,6330.98,6333.48,1530494220,14.46,91757.62,2018-07-01 21:17:00
1886,6328.99,6336.09,6328.57,6333.09,1530494280,17.41,110881.59,2018-07-01 21:18:00
1887,6333.19,6336.75,6328.63,6328.63,1530494340,12.98,83178.65,2018-07-01 21:19:00
1888,6332.21,6333.35,6329.18,6333.21,1530494400,14.07,89608.08,2018-07-01 21:20:00
1889,6335.48,6336.33,6330.28,6332.07,1530494460,28.84,184019.12,2018-07-01 21:21:00
1890,6336.47,6336.47,6329.56,6335.88,1530494520,15.43,99122.98,2018-07-01 21:22:00
1891,6331.84,6336.95,6331.39,6336.36,1530494580,13.32,84961.0,2018-07-01 21:23:00
1892,6334.49,6335.47,6329.43,6331.84,1530494640,13.35,85244.94,2018-07-01 21:24:00
1893,6331.38,6335.32,6329.43,6334.49,1530494700,15.6,99145.49,2018-07-01 21:25:00
1894,6331.72,6331.72,6330.29,6331.69,1530494760,10.88,69081.91,2018-07-01 21:26:00
1895,6332.6,6332.82,6328.34,6331.97,1530494820,27.09,171706.33,2018-07-01 21:27:00
1896,6329.88,6336.52,6329.39,6332.54,1530494880,15.83,100475.91,2018-07-01 21:28:00
1897,6336.27,6336.63,6329.44,6329.93,1530494940,12.06,76635.5,2018-07-01 21:29:00
1898,6333.87,6336.21,6330.8,6336.21,1530495000,14.14,90329.42,2018-07-01 21:30:00
1899,6334.15,6335.98,6331.31,6333.45,1530495060,16.76,106347.32,2018-07-01 21:31:00
1900,6332.54,6335.42,6329.53,6333.46,1530495120,8.77,56055.6,2018-07-01 21:32:00
1901,6330.59,6337.03,6329.11,6332.54,1530495180,10.17,65017.27,2018-07-01 21:33:00
1902,6336.08,6337.62,6330.53,6330.58,1530495240,13.63,87133.78,2018-07-01 21:34:00
1903,6336.79,6338.72,6331.84,6336.08,1530495300,50.0,316609.94,2018-07-01 21:35:00
1904,6338.53,6340.97,6334.54,6336.68,1530495360,37.51,239943.19,2018-07-01 21:36:00
1905,6338.82,6339.16,6334.55,6338.49,1530495420,22.9,145605.82,2018-07-01 21:37:00
1906,6335.61,6336.44,6335.08,6335.08,1530495480,9.96,63371.41,2018-07-01 21:38:00
1907,6333.71,6336.75,6333.71,6335.64,1530495540,75.47,479623.26,2018-07-01 21:39:00
1908,6330.32,6333.71,6329.62,6333.71,1530495600,33.46,212786.19,2018-07-01 21:40:00
1909,6328.15,6334.64,6328.01,6330.28,1530495660,27.93,178171.85,2018-07-01 21:41:00
1910,6326.76,6334.75,6322.9,6328.15,1530495720,17.21,109976.9,2018-07-01 21:42:00
1911,6328.84,6333.16,6326.72,6326.75,1530495780,19.85,125808.67,2018-07-01 21:43:00
1912,6327.18,6329.91,6324.29,6328.84,1530495840,26.74,172898.78,2018-07-01 21:44:00
1913,6325.39,6330.72,6323.94,6326.46,1530495900,20.47,132232.62,2018-07-01 21:45:00
1914,6330.88,6332.39,6324.93,6325.39,1530495960,18.44,117725.49,2018-07-01 21:46:00
1915,6318.16,6331.44,6317.26,6331.0,1530496020,104.2,660418.93,2018-07-01 21:47:00
1916,6324.24,6325.98,6318.04,6318.04,1530496080,18.74,119013.43,2018-07-01 21:48:00
1917,6324.26,6327.55,6321.27,6324.7,1530496140,15.13,95728.75,2018-07-01 21:49:00
1918,6314.61,6324.36,6314.59,6324.26,1530496200,17.71,111999.51,2018-07-01 21:50:00
1919,6316.91,6322.84,6314.61,6314.61,1530496260,33.94,214899.29,2018-07-01 21:51:00
1920,6318.62,6320.18,6313.24,6316.91,1530496320,28.9,183444.03,2018-07-01 21:52:00
1921,6323.41,6323.72,6317.28,6318.74,1530496380,19.34,121979.64,2018-07-01 21:53:00
1922,6318.48,6323.85,6316.28,6323.41,1530496440,21.27,134636.48,2018-07-01 21:54:00
1923,6322.3,6322.72,6316.03,6319.13,1530496500,17.05,108199.53,2018-07-01 21:55:00
1924,6324.66,6324.84,6317.03,6321.88,1530496560,19.31,122663.72,2018-07-01 21:56:00
1925,6318.01,6324.56,6317.07,6324.56,1530496620,12.52,79410.65,2018-07-01 21:57:00
1926,6323.05,6324.67,6316.82,6318.01,1530496680,13.86,87938.38,2018-07-01 21:58:00
1927,6324.64,6326.61,6320.37,6322.9,1530496740,18.39,116419.95,2018-07-01 21:59:00
1928,6321.53,6325.78,6320.09,6324.53,1530496800,17.71,112394.33,2018-07-01 22:00:00
1929,6322.52,6326.56,6320.98,6321.53,1530496860,13.4,84774.83,2018-07-01 22:01:00
1930,6321.82,6325.05,6317.33,6322.12,1530496920,21.12,134076.21,2018-07-01 22:02:00
1931,6327.97,6328.15,6321.7,6321.82,1530496980,28.6,180932.3,2018-07-01 22:03:00
1932,6327.01,6328.03,6321.22,6327.97,1530497040,11.11,70575.36,2018-07-01 22:04:00
1933,6327.3,6328.51,6321.62,6327.01,1530497100,19.35,122602.93,2018-07-01 22:05:00
1934,6329.72,6330.38,6321.73,6327.17,1530497160,13.32,84618.81,2018-07-01 22:06:00
1935,6325.09,6330.25,6323.38,6329.93,1530497220,19.33,122403.7,2018-07-01 22:07:00
1936,6326.37,6331.16,6324.23,6325.55,1530497280,15.56,98855.38,2018-07-01 22:08:00
1937,6324.88,6332.57,6324.86,6326.37,1530497340,57.11,361928.62,2018-07-01 22:09:00
1938,6331.28,6331.59,6324.88,6324.96,1530497400,20.91,132561.92,2018-07-01 22:10:00
1939,6324.69,6331.44,6324.67,6331.31,1530497460,18.38,116484.77,2018-07-01 22:11:00
1940,6325.08,6331.64,6324.68,6324.69,1530497520,30.76,194873.96,2018-07-01 22:12:00
1941,6326.92,6331.97,6324.68,6324.68,1530497580,72.54,459732.7,2018-07-01 22:13:00
1942,6325.92,6329.45,6321.73,6326.92,1530497640,96.95,614004.78,2018-07-01 22:14:00
1943,6329.88,6330.02,6320.96,6325.92,1530497700,22.65,143555.08,2018-07-01 22:15:00
1944,6324.43,6330.02,6323.33,6330.02,1530497760,15.13,95822.75,2018-07-01 22:16:00
1945,6329.55,6330.32,6321.49,6324.43,1530497820,14.73,93350.15,2018-07-01 22:17:00
1946,6326.52,6329.41,6320.5,6329.19,1530497880,15.71,99974.84,2018-07-01 22:18:00
1947,6328.15,6328.89,6321.57,6326.52,1530497940,19.68,124941.27,2018-07-01 22:19:00
1948,6329.9,6330.07,6322.78,6328.0,1530498000,21.45,138004.16,2018-07-01 22:20:00
1949,6328.8,6330.21,6323.14,6329.91,1530498060,12.79,81937.92,2018-07-01 22:21:00
1950,6321.87,6328.8,6321.43,6328.25,1530498120,18.43,117463.48,2018-07-01 22:22:00
1951,6326.96,6329.88,6321.87,6321.87,1530498180,14.02,89009.39,2018-07-01 22:23:00
1952,6331.39,6331.45,6323.74,6326.96,1530498240,39.92,252830.9,2018-07-01 22:24:00
1953,6325.56,6331.9,6325.4,6331.39,1530498300,17.84,113169.45,2018-07-01 22:25:00
1954,6330.92,6331.19,6323.62,6325.56,1530498360,15.83,101423.19,2018-07-01 22:26:00
1955,6328.42,6330.92,6324.96,6330.92,1530498420,19.56,124634.59,2018-07-01 22:27:00
1956,6326.45,6330.39,6323.16,6328.42,1530498480,10.06,63873.51,2018-07-01 22:28:00
1957,6328.8,6331.39,6323.05,6326.45,1530498540,10.42,65942.83,2018-07-01 22:29:00
1958,6321.83,6329.91,6320.95,6329.91,1530498600,15.92,100955.56,2018-07-01 22:30:00
1959,6327.29,6327.63,6321.83,6321.83,1530498660,10.86,68680.02,2018-07-01 22:31:00
1960,6330.19,6330.27,6322.13,6327.29,1530498720,14.25,90299.92,2018-07-01 22:32:00
1961,6331.33,6331.66,6323.03,6330.19,1530498780,10.35,65637.98,2018-07-01 22:33:00
1962,6322.57,6331.53,6322.52,6331.33,1530498840,16.29,103771.07,2018-07-01 22:34:00
1963,6326.32,6327.77,6322.32,6322.57,1530498900,10.6,67278.11,2018-07-01 22:35:00
1964,6324.26,6330.25,6322.65,6326.37,1530498960,17.89,112992.55,2018-07-01 22:36:00
1965,6330.57,6331.08,6323.08,6324.64,1530499020,13.92,88349.94,2018-07-01 22:37:00
1966,6330.46,6332.5,6326.77,6330.57,1530499080,20.89,132421.56,2018-07-01 22:38:00
1967,6326.5,6333.73,6324.86,6330.7,1530499140,8.63,54843.71,2018-07-01 22:39:00
1968,6328.54,6332.67,6324.91,6326.5,1530499200,15.87,100565.11,2018-07-01 22:40:00
1969,6331.78,6333.46,6325.53,6328.56,1530499260,18.02,114674.81,2018-07-01 22:41:00
1970,6331.18,6332.78,6325.54,6331.88,1530499320,44.94,286019.78,2018-07-01 22:42:00
1971,6332.39,6332.68,6324.31,6331.34,1530499380,16.85,108109.86,2018-07-01 22:43:00
1972,6329.38,6332.99,6326.43,6332.31,1530499440,21.94,139525.56,2018-07-01 22:44:00
1973,6330.99,6333.19,6326.19,6329.23,1530499500,29.93,189575.01,2018-07-01 22:45:00
1974,6327.14,6334.28,6325.96,6330.99,1530499560,15.38,97133.32,2018-07-01 22:46:00
1975,6331.86,6333.78,6325.79,6327.14,1530499620,19.63,124907.91,2018-07-01 22:47:00
1976,6327.89,6331.9,6325.36,6331.9,1530499680,12.97,82379.56,2018-07-01 22:48:00
1977,6330.54,6333.13,6327.93,6328.01,1530499740,16.67,105880.32,2018-07-01 22:49:00
1978,6331.68,6335.01,6327.62,6330.65,1530499800,11.11,70516.44,2018-07-01 22:50:00
1979,6332.96,6334.28,6328.31,6331.83,1530499860,26.36,167448.53,2018-07-01 22:51:00
1980,6330.88,6334.35,6327.3,6333.32,1530499920,12.2,77684.5,2018-07-01 22:52:00
1981,6330.37,6331.33,6326.02,6330.88,1530499980,32.21,204320.99,2018-07-01 22:53:00
1982,6325.13,6331.0,6324.77,6329.98,1530500040,16.73,107717.54,2018-07-01 22:54:00
1983,6332.12,6332.25,6324.29,6325.26,1530500100,21.47,136878.62,2018-07-01 22:55:00
1984,6330.17,6332.4,6326.16,6332.12,1530500160,13.43,85714.66,2018-07-01 22:56:00
1985,6329.86,6331.24,6325.12,6330.17,1530500220,13.68,86786.36,2018-07-01 22:57:00
1986,6326.34,6332.06,6325.94,6329.99,1530500280,21.88,138569.81,2018-07-01 22:58:00
1987,6328.12,6331.68,6324.64,6326.34,1530500340,16.07,102272.9,2018-07-01 22:59:00
1988,6329.83,6330.4,6323.75,6328.13,1530500400,31.77,202735.47,2018-07-01 23:00:00
1989,6332.61,6332.83,6324.36,6329.78,1530500460,12.45,78806.65,2018-07-01 23:01:00
1990,6325.18,6332.83,6324.24,6332.83,1530500520,24.71,157584.02,2018-07-01 23:02:00
1991,6322.62,6329.38,6322.38,6325.18,1530500580,25.01,158673.86,2018-07-01 23:03:00
1992,6324.15,6327.51,6321.93,6322.69,1530500640,12.58,79454.71,2018-07-01 23:04:00
1993,6322.75,6329.77,6322.49,6324.32,1530500700,15.24,97470.51,2018-07-01 23:05:00
1994,6326.12,6328.13,6322.77,6322.77,1530500760,14.9,94412.14,2018-07-01 23:06:00
1995,6330.58,6331.51,6325.12,6326.12,1530500820,32.23,204158.67,2018-07-01 23:07:00
1996,6330.06,6330.62,6324.62,6330.62,1530500880,14.02,89088.78,2018-07-01 23:08:00
1997,6325.64,6330.06,6319.85,6330.06,1530500940,14.31,90369.25,2018-07-01 23:09:00
1998,6329.64,6330.35,6318.75,6325.64,1530501000,15.81,101383.9,2018-07-01 23:10:00
1999,6323.82,6330.73,6322.01,6328.4,1530501060,4.05,25638.34,2018-07-01 23:11:00
2000,6323.59,6323.82,6323.59,6323.82,1530501120,0.0,0.0,2018-07-01 23:12:00
